timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15,turbidity_pnwa_mean_load_1_3,turbidity_pnwa_min_load_1_3,turbidity_pnwa_max_load_1_3,turbidity_pnwa_max_min_load_1_3,turbidity_pnwa_mean_load_4_6,turbidity_pnwa_min_load_4_6,turbidity_pnwa_max_load_4_6,turbidity_pnwa_max_min_load_4_6,turbidity_pnwa_mean_load_7_9,turbidity_pnwa_min_load_7_9,turbidity_pnwa_max_load_7_9,turbidity_pnwa_max_min_load_7_9,turbidity_pnwa_mean_load_10_12,turbidity_pnwa_min_load_10_12,turbidity_pnwa_max_load_10_12,turbidity_pnwa_max_min_load_10_12,turbidity_pnwa_mean_load_13_15,turbidity_pnwa_min_load_13_15,turbidity_pnwa_max_load_13_15,turbidity_pnwa_max_min_load_13_15,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15,turbidity_wmth_mean_load_1_3,turbidity_wmth_min_load_1_3,turbidity_wmth_max_load_1_3,turbidity_wmth_max_min_load_1_3,turbidity_wmth_mean_load_4_6,turbidity_wmth_min_load_4_6,turbidity_wmth_max_load_4_6,turbidity_wmth_max_min_load_4_6,turbidity_wmth_mean_load_7_9,turbidity_wmth_min_load_7_9,turbidity_wmth_max_load_7_9,turbidity_wmth_max_min_load_7_9,turbidity_wmth_mean_load_10_12,turbidity_wmth_min_load_10_12,turbidity_wmth_max_load_10_12,turbidity_wmth_max_min_load_10_12,turbidity_wmth_mean_load_13_15,turbidity_wmth_min_load_13_15,turbidity_wmth_max_load_13_15,turbidity_wmth_max_min_load_13_15,dschrg_pnwa_mean_1_3,dschrg_pnwa_min_1_3,dschrgpnwa_max_1_3,dschrgpnwa_max_min_1_3,dschrg_pnwa_mean_4_6,dschrg_pnwa_min_4_6,dschrgpnwa_max_4_6,dschrgpnwa_max_min_4_6,dschrg_pnwa_mean_7_9,dschrg_pnwa_min_7_9,dschrgpnwa_max_7_9,dschrgpnwa_max_min_7_9,dschrg_pnwa_mean_10_12,dschrg_pnwa_min_10_12,dschrgpnwa_max_10_12,dschrgpnwa_max_min_10_12,dschrg_pnwa_mean_13_15,dschrg_pnwa_min_13_15,dschrgpnwa_max_13_15,dschrgpnwa_max_min_13_15,dschrg_wmth_mean_1_3,dschrg_wmth_min_1_3,dschrgwmth_max_1_3,dschrgwmth_max_min_1_3,dschrg_wmth_mean_4_6,dschrg_wmth_min_4_6,dschrgwmth_max_4_6,dschrgwmth_max_min_4_6,dschrg_wmth_mean_7_9,dschrg_wmth_min_7_9,dschrgwmth_max_7_9,dschrgwmth_max_min_7_9,dschrg_wmth_mean_10_12,dschrg_wmth_min_10_12,dschrgwmth_max_10_12,dschrgwmth_max_min_10_12,dschrg_wmth_mean_13_15,dschrg_wmth_min_13_15,dschrgwmth_max_13_15,dschrgwmth_max_min_13_15
2022-07-25 16:00:00-05:00,6.268733333333333,5.9356,6.7108,0.7751999999999999,6.115466666666666,6.0116,6.2624,0.2508000000000008,6.204133333333334,6.1446,6.308,0.1634000000000002,6.233266666666666,6.1446,6.2928,0.1482000000000001,6.413133333333334,6.2206,6.6804,0.4597999999999995,5877.077171111111,5568.77992,6293.38824,724.6083200000003,5743.340942222222,5644.090853333333,5877.471146666667,233.3802933333336,5834.260291111111,5780.83968,5927.417333333333,146.57765333333282,5846.5853377777785,5767.32156,5911.0368,143.71523999999954,6011.324837777778,5835.130153333333,6255.74924,420.6190866666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.566666666666,2809.7,2814.6,4.900000000000091,2817.4666666666667,2815.6,2820.2,4.599999999999909,2821.1666666666665,2819.0,2822.4,3.400000000000091,2813.9,2807.9,2818.0,10.099999999999907,2812.1,2809.3,2814.1,4.799999999999727,,,,,,,,,,,,,,,,,,,,
2022-07-25 17:00:00-05:00,6.064800000000001,5.9356,6.1598,0.2241999999999997,6.328266666666667,6.0116,6.7108,0.6992000000000003,6.175,6.0724,6.308,0.2355999999999998,6.199066666666667,6.1446,6.2928,0.1482000000000001,6.427066666666666,6.2624,6.6804,0.4179999999999992,5688.810224444444,5568.77992,5769.063353333333,200.28343333333305,5938.316746666666,5644.090853333333,6293.38824,649.2973866666671,5805.572613333333,5708.460826666666,5927.417333333333,218.95650666666643,5824.2940733333335,5767.32156,5911.0368,143.71523999999954,6020.080671111112,5861.397653333334,6255.74924,394.35158666666575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.0333333333333,2809.7,2817.8,8.100000000000364,2815.2,2813.4,2816.6,3.199999999999818,2820.5333333333333,2819.0,2822.4,3.400000000000091,2818.6333333333337,2815.8,2822.1,6.299999999999727,2810.0333333333333,2807.9,2812.9,5.0,,,,,,,,,,,,,,,,,,,,
2022-07-25 18:00:00-05:00,6.074933333333333,5.966,6.1598,0.1937999999999995,6.219333333333334,5.9356,6.7108,0.7751999999999999,6.214266666666667,6.0724,6.308,0.2355999999999998,6.199066666666667,6.1446,6.2928,0.1482000000000001,6.248466666666666,6.1446,6.3384,0.1938000000000004,5703.090117777778,5611.619600000001,5769.063353333333,157.4437533333321,5835.419671111111,5568.77992,6293.38824,724.6083200000003,5837.783102222221,5708.460826666666,5927.417333333333,218.95650666666643,5828.800113333334,5780.83968,5911.0368,130.1971199999998,5857.2714444444455,5767.32156,5943.09512,175.77355999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.433333333333,2809.7,2821.8,12.100000000000364,2814.866666666667,2813.4,2816.6,3.199999999999818,2818.2666666666664,2815.6,2820.2,4.599999999999909,2820.833333333333,2818.0,2822.4,4.400000000000091,2812.2000000000003,2807.9,2815.8,7.900000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-25 19:00:00-05:00,6.0306,5.966,6.099,0.133,6.268733333333333,5.9356,6.7108,0.7751999999999999,6.115466666666666,6.0116,6.2624,0.2508000000000008,6.204133333333334,6.1446,6.308,0.1634000000000002,6.233266666666666,6.1446,6.2928,0.1482000000000001,5662.439533333334,5611.619600000001,5728.5874,116.96779999999944,5877.077171111111,5568.77992,6293.38824,724.6083200000003,5743.340942222222,5644.090853333333,5877.471146666667,233.3802933333336,5834.260291111111,5780.83968,5927.417333333333,146.57765333333282,5846.5853377777785,5767.32156,5911.0368,143.71523999999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.866666666667,2811.0,2821.8,10.800000000000182,2812.566666666666,2809.7,2814.6,4.900000000000091,2817.4666666666667,2815.6,2820.2,4.599999999999909,2821.1666666666665,2819.0,2822.4,3.400000000000091,2813.9,2807.9,2818.0,10.099999999999907,,,,,,,,,,,,,,,,,,,,
2022-07-25 20:00:00-05:00,6.0306,5.966,6.099,0.133,6.064800000000001,5.9356,6.1598,0.2241999999999997,6.328266666666667,6.0116,6.7108,0.6992000000000003,6.175,6.0724,6.308,0.2355999999999998,6.199066666666667,6.1446,6.2928,0.1482000000000001,5659.2545,5611.619600000001,5719.0323,107.41269999999896,5688.810224444444,5568.77992,5769.063353333333,200.28343333333305,5938.316746666666,5644.090853333333,6293.38824,649.2973866666671,5805.572613333333,5708.460826666666,5927.417333333333,218.95650666666643,5824.2940733333335,5767.32156,5911.0368,143.71523999999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.3,2811.0,2821.8,10.800000000000182,2814.0333333333333,2809.7,2817.8,8.100000000000364,2815.2,2813.4,2816.6,3.199999999999818,2820.5333333333333,2819.0,2822.4,3.400000000000091,2818.6333333333337,2815.8,2822.1,6.299999999999727,,,,,,,,,,,,,,,,,,,,
2022-07-25 21:00:00-05:00,6.020466666666667,5.9356,6.099,0.1634000000000002,6.074933333333333,5.966,6.1598,0.1937999999999995,6.219333333333334,5.9356,6.7108,0.7751999999999999,6.214266666666667,6.0724,6.308,0.2355999999999998,6.199066666666667,6.1446,6.2928,0.1482000000000001,5642.402513333333,5561.063639999999,5719.0323,157.96866000000043,5703.090117777778,5611.619600000001,5769.063353333333,157.4437533333321,5835.419671111111,5568.77992,6293.38824,724.6083200000003,5837.783102222221,5708.460826666666,5927.417333333333,218.95650666666643,5828.800113333334,5780.83968,5911.0368,130.1971199999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.6,2810.7,2813.1,2.400000000000091,2816.433333333333,2809.7,2821.8,12.100000000000364,2814.866666666667,2813.4,2816.6,3.199999999999818,2818.2666666666664,2815.6,2820.2,4.599999999999909,2820.833333333333,2818.0,2822.4,4.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-25 22:00:00-05:00,6.095200000000001,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.268733333333333,5.9356,6.7108,0.7751999999999999,6.115466666666666,6.0116,6.2624,0.2508000000000008,6.204133333333334,6.1446,6.308,0.1634000000000002,5713.052746666667,5561.063639999999,5859.0623000000005,297.9986600000011,5662.439533333334,5611.619600000001,5728.5874,116.96779999999944,5877.077171111111,5568.77992,6293.38824,724.6083200000003,5743.340942222222,5644.090853333333,5877.471146666667,233.3802933333336,5834.260291111111,5780.83968,5927.417333333333,146.57765333333282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.9,2810.7,2813.1,2.400000000000091,2816.866666666667,2811.0,2821.8,10.800000000000182,2812.566666666666,2809.7,2814.6,4.900000000000091,2817.4666666666667,2815.6,2820.2,4.599999999999909,2821.1666666666665,2819.0,2822.4,3.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-25 23:00:00-05:00,6.135733333333334,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.064800000000001,5.9356,6.1598,0.2241999999999997,6.328266666666667,6.0116,6.7108,0.6992000000000003,6.175,6.0724,6.308,0.2355999999999998,5744.840253333333,5561.063639999999,5859.0623000000005,297.9986600000011,5659.2545,5611.619600000001,5719.0323,107.41269999999896,5688.810224444444,5568.77992,5769.063353333333,200.28343333333305,5938.316746666666,5644.090853333333,6293.38824,649.2973866666671,5805.572613333333,5708.460826666666,5927.417333333333,218.95650666666643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.9,2804.1,2811.9,7.800000000000182,2815.3,2811.0,2821.8,10.800000000000182,2814.0333333333333,2809.7,2817.8,8.100000000000364,2815.2,2813.4,2816.6,3.199999999999818,2820.5333333333333,2819.0,2822.4,3.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-26 00:00:00-05:00,6.2358,6.2206,6.251,0.0304000000000002,6.020466666666667,5.9356,6.099,0.1634000000000002,6.074933333333333,5.966,6.1598,0.1937999999999995,6.219333333333334,5.9356,6.7108,0.7751999999999999,6.214266666666667,6.0724,6.308,0.2355999999999998,5839.07772,5814.39482,5859.0623000000005,44.66748000000098,5642.402513333333,5561.063639999999,5719.0323,157.96866000000043,5703.090117777778,5611.619600000001,5769.063353333333,157.4437533333321,5835.419671111111,5568.77992,6293.38824,724.6083200000003,5837.783102222221,5708.460826666666,5927.417333333333,218.95650666666643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.133333333333,2804.1,2811.9,7.800000000000182,2811.6,2810.7,2813.1,2.400000000000091,2816.433333333333,2809.7,2821.8,12.100000000000364,2814.866666666667,2813.4,2816.6,3.199999999999818,2818.2666666666664,2815.6,2820.2,4.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-26 01:00:00-05:00,6.176266666666667,6.0724,6.2358,0.1634000000000002,6.095200000000001,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.268733333333333,5.9356,6.7108,0.7751999999999999,6.115466666666666,6.0116,6.2624,0.2508000000000008,5782.062646666666,5688.01708,5843.776040000001,155.75896000000105,5713.052746666667,5561.063639999999,5859.0623000000005,297.9986600000011,5662.439533333334,5611.619600000001,5728.5874,116.96779999999944,5877.077171111111,5568.77992,6293.38824,724.6083200000003,5743.340942222222,5644.090853333333,5877.471146666667,233.3802933333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.5333333333333,2804.1,2811.4,7.300000000000182,2811.9,2810.7,2813.1,2.400000000000091,2816.866666666667,2811.0,2821.8,10.800000000000182,2812.566666666666,2809.7,2814.6,4.900000000000091,2817.4666666666667,2815.6,2820.2,4.599999999999909,,,,,,,,,,,,,,,,,,,,
2022-07-26 02:00:00-05:00,6.264933333333334,6.0724,6.4866,0.4142000000000001,6.135733333333334,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.064800000000001,5.9356,6.1598,0.2241999999999997,6.328266666666667,6.0116,6.7108,0.6992000000000003,5870.705246666667,5688.01708,6080.32262,392.3055400000003,5744.840253333333,5561.063639999999,5859.0623000000005,297.9986600000011,5659.2545,5611.619600000001,5719.0323,107.41269999999896,5688.810224444444,5568.77992,5769.063353333333,200.28343333333305,5938.316746666666,5644.090853333333,6293.38824,649.2973866666671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.2000000000003,2810.1,2812.1,2.0,2808.9,2804.1,2811.9,7.800000000000182,2815.3,2811.0,2821.8,10.800000000000182,2814.0333333333333,2809.7,2817.8,8.100000000000364,2815.2,2813.4,2816.6,3.199999999999818,,,,,,,,,,,,,,,,,,,,
2022-07-26 03:00:00-05:00,6.3384,6.0724,6.4866,0.4142000000000001,6.2358,6.2206,6.251,0.0304000000000002,6.020466666666667,5.9356,6.099,0.1634000000000002,6.074933333333333,5.966,6.1598,0.1937999999999995,6.219333333333334,5.9356,6.7108,0.7751999999999999,5937.544713333334,5688.01708,6080.32262,392.3055400000003,5839.07772,5814.39482,5859.0623000000005,44.66748000000098,5642.402513333333,5561.063639999999,5719.0323,157.96866000000043,5703.090117777778,5611.619600000001,5769.063353333333,157.4437533333321,5835.419671111111,5568.77992,6293.38824,724.6083200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.2666666666664,2808.6,2812.1,3.5,2809.133333333333,2804.1,2811.9,7.800000000000182,2811.6,2810.7,2813.1,2.400000000000091,2816.433333333333,2809.7,2821.8,12.100000000000364,2814.866666666667,2813.4,2816.6,3.199999999999818,,,,,,,,,,,,,,,,,,,,
2022-07-26 04:00:00-05:00,6.461266666666667,6.441,6.4866,0.0456000000000003,6.176266666666667,6.0724,6.2358,0.1634000000000002,6.095200000000001,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.268733333333333,5.9356,6.7108,0.7751999999999999,6048.0536533333325,6019.543899999999,6080.32262,60.77872000000116,5782.062646666666,5688.01708,5843.776040000001,155.75896000000105,5713.052746666667,5561.063639999999,5859.0623000000005,297.9986600000011,5662.439533333334,5611.619600000001,5728.5874,116.96779999999944,5877.077171111111,5568.77992,6293.38824,724.6083200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.133333333333,2803.7,2812.1,8.400000000000091,2808.5333333333333,2804.1,2811.4,7.300000000000182,2811.9,2810.7,2813.1,2.400000000000091,2816.866666666667,2811.0,2821.8,10.800000000000182,2812.566666666666,2809.7,2814.6,4.900000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-26 05:00:00-05:00,6.416933333333333,6.3536,6.4562,0.1025999999999998,6.264933333333334,6.0724,6.4866,0.4142000000000001,6.135733333333334,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,6.064800000000001,5.9356,6.1598,0.2241999999999997,6002.684904444443,5944.216373333333,6044.294440000001,100.07806666666784,5870.705246666667,5688.01708,6080.32262,392.3055400000003,5744.840253333333,5561.063639999999,5859.0623000000005,297.9986600000011,5659.2545,5611.619600000001,5719.0323,107.41269999999896,5688.810224444444,5568.77992,5769.063353333333,200.28343333333305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.333333333333,2803.7,2808.6,4.900000000000091,2811.2000000000003,2810.1,2812.1,2.0,2808.9,2804.1,2811.9,7.800000000000182,2815.3,2811.0,2821.8,10.800000000000182,2814.0333333333333,2809.7,2817.8,8.100000000000364,,,,,,,,,,,,,,,,,,,,
2022-07-26 06:00:00-05:00,6.362466666666667,6.2928,6.441,0.1482000000000001,6.3384,6.0724,6.4866,0.4142000000000001,6.2358,6.2206,6.251,0.0304000000000002,6.020466666666667,5.9356,6.099,0.1634000000000002,6.074933333333333,5.966,6.1598,0.1937999999999995,5951.4135311111095,5890.48032,6019.543899999999,129.0635799999991,5937.544713333334,5688.01708,6080.32262,392.3055400000003,5839.07772,5814.39482,5859.0623000000005,44.66748000000098,5642.402513333333,5561.063639999999,5719.0323,157.96866000000043,5703.090117777778,5611.619600000001,5769.063353333333,157.4437533333321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.2,2803.7,2808.2,4.5,2810.2666666666664,2808.6,2812.1,3.5,2809.133333333333,2804.1,2811.9,7.800000000000182,2811.6,2810.7,2813.1,2.400000000000091,2816.433333333333,2809.7,2821.8,12.100000000000364,,,,,,,,,,,,,,,,,,,,
2022-07-26 07:00:00-05:00,6.3232,6.2928,6.3536,0.0608000000000004,6.461266666666667,6.441,6.4866,0.0456000000000003,6.176266666666667,6.0724,6.2358,0.1634000000000002,6.095200000000001,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,5918.088586666668,5890.48032,5944.216373333333,53.73605333333308,6048.0536533333325,6019.543899999999,6080.32262,60.77872000000116,5782.062646666666,5688.01708,5843.776040000001,155.75896000000105,5713.052746666667,5561.063639999999,5859.0623000000005,297.9986600000011,5662.439533333334,5611.619600000001,5728.5874,116.96779999999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.8,2806.7,2808.5,1.800000000000182,2808.133333333333,2803.7,2812.1,8.400000000000091,2808.5333333333333,2804.1,2811.4,7.300000000000182,2811.9,2810.7,2813.1,2.400000000000091,2816.866666666667,2811.0,2821.8,10.800000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-26 08:00:00-05:00,6.2636666666666665,6.175,6.3232,0.1482000000000001,6.416933333333333,6.3536,6.4562,0.1025999999999998,6.264933333333334,6.0724,6.4866,0.4142000000000001,6.135733333333334,5.9356,6.251,0.3154000000000003,6.0306,5.966,6.099,0.133,5857.313962222223,5761.8925,5919.569066666667,157.676566666667,6002.684904444443,5944.216373333333,6044.294440000001,100.07806666666784,5870.705246666667,5688.01708,6080.32262,392.3055400000003,5744.840253333333,5561.063639999999,5859.0623000000005,297.9986600000011,5659.2545,5611.619600000001,5719.0323,107.41269999999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.333333333333,2799.3,2808.5,9.199999999999818,2806.333333333333,2803.7,2808.6,4.900000000000091,2811.2000000000003,2810.1,2812.1,2.0,2808.9,2804.1,2811.9,7.800000000000182,2815.3,2811.0,2821.8,10.800000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-26 09:00:00-05:00,6.333333333333333,6.175,6.5018,0.3268000000000004,6.362466666666667,6.2928,6.441,0.1482000000000001,6.3384,6.0724,6.4866,0.4142000000000001,6.2358,6.2206,6.251,0.0304000000000002,6.020466666666667,5.9356,6.099,0.1634000000000002,5918.481042222222,5761.8925,6073.98156,312.08906000000025,5951.4135311111095,5890.48032,6019.543899999999,129.0635799999991,5937.544713333334,5688.01708,6080.32262,392.3055400000003,5839.07772,5814.39482,5859.0623000000005,44.66748000000098,5642.402513333333,5561.063639999999,5719.0323,157.96866000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.4666666666667,2799.3,2808.5,9.199999999999818,2806.2,2803.7,2808.2,4.5,2810.2666666666664,2808.6,2812.1,3.5,2809.133333333333,2804.1,2811.9,7.800000000000182,2811.6,2810.7,2813.1,2.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-26 10:00:00-05:00,6.333333333333333,6.175,6.5018,0.3268000000000004,6.3232,6.2928,6.3536,0.0608000000000004,6.461266666666667,6.441,6.4866,0.0456000000000003,6.176266666666667,6.0724,6.2358,0.1634000000000002,6.095200000000001,5.9356,6.251,0.3154000000000003,5910.050108888889,5761.8925,6073.98156,312.08906000000025,5918.088586666668,5890.48032,5944.216373333333,53.73605333333308,6048.0536533333325,6019.543899999999,6080.32262,60.77872000000116,5782.062646666666,5688.01708,5843.776040000001,155.75896000000105,5713.052746666667,5561.063639999999,5859.0623000000005,297.9986600000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.4666666666667,2796.5,2802.6,6.099999999999909,2807.8,2806.7,2808.5,1.800000000000182,2808.133333333333,2803.7,2812.1,8.400000000000091,2808.5333333333333,2804.1,2811.4,7.300000000000182,2811.9,2810.7,2813.1,2.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-07-26 11:00:00-05:00,6.343466666666667,6.2054,6.5018,0.2964000000000002,6.2636666666666665,6.175,6.3232,0.1482000000000001,6.416933333333333,6.3536,6.4562,0.1025999999999998,6.264933333333334,6.0724,6.4866,0.4142000000000001,6.135733333333334,5.9356,6.251,0.3154000000000003,5851.246122222223,5585.4805400000005,6073.98156,488.5010199999997,5857.313962222223,5761.8925,5919.569066666667,157.676566666667,6002.684904444443,5944.216373333333,6044.294440000001,100.07806666666784,5870.705246666667,5688.01708,6080.32262,392.3055400000003,5744.840253333333,5561.063639999999,5859.0623000000005,297.9986600000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.4666666666667,2700.3,2802.6,102.29999999999971,2805.333333333333,2799.3,2808.5,9.199999999999818,2806.333333333333,2803.7,2808.6,4.900000000000091,2811.2000000000003,2810.1,2812.1,2.0,2808.9,2804.1,2811.9,7.800000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-26 12:00:00-05:00,6.214266666666667,6.1142,6.3232,0.2089999999999996,6.333333333333333,6.175,6.5018,0.3268000000000004,6.362466666666667,6.2928,6.441,0.1482000000000001,6.3384,6.0724,6.4866,0.4142000000000001,6.2358,6.2206,6.251,0.0304000000000002,5787.1378,5585.4805400000005,5894.276266666667,308.79572666666627,5918.481042222222,5761.8925,6073.98156,312.08906000000025,5951.4135311111095,5890.48032,6019.543899999999,129.0635799999991,5937.544713333334,5688.01708,6080.32262,392.3055400000003,5839.07772,5814.39482,5859.0623000000005,44.66748000000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.2333333333336,2700.3,2885.9,185.5999999999999,2803.4666666666667,2799.3,2808.5,9.199999999999818,2806.2,2803.7,2808.2,4.5,2810.2666666666664,2808.6,2812.1,3.5,2809.133333333333,2804.1,2811.9,7.800000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-26 13:00:00-05:00,6.154733333333333,6.1142,6.2054,0.0911999999999997,6.333333333333333,6.175,6.5018,0.3268000000000004,6.3232,6.2928,6.3536,0.0608000000000004,6.461266666666667,6.441,6.4866,0.0456000000000003,6.176266666666667,6.0724,6.2358,0.1634000000000002,5799.369957777778,5585.4805400000005,5930.972739999999,345.4921999999988,5910.050108888889,5761.8925,6073.98156,312.08906000000025,5918.088586666668,5890.48032,5944.216373333333,53.73605333333308,6048.0536533333325,6019.543899999999,6080.32262,60.77872000000116,5782.062646666666,5688.01708,5843.776040000001,155.75896000000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.3,2700.3,2895.7,195.39999999999964,2799.4666666666667,2796.5,2802.6,6.099999999999909,2807.8,2806.7,2808.5,1.800000000000182,2808.133333333333,2803.7,2812.1,8.400000000000091,2808.5333333333333,2804.1,2811.4,7.300000000000182,,,,,,,,,,,,,,,,,,,,
2022-07-26 14:00:00-05:00,6.169933333333333,6.1142,6.251,0.1368,6.343466666666667,6.2054,6.5018,0.2964000000000002,6.2636666666666665,6.175,6.3232,0.1482000000000001,6.416933333333333,6.3536,6.4562,0.1025999999999998,6.264933333333334,6.0724,6.4866,0.4142000000000001,5928.417155555556,5881.656593333334,5972.622133333334,90.96554000000016,5851.246122222223,5585.4805400000005,6073.98156,488.5010199999997,5857.313962222223,5761.8925,5919.569066666667,157.676566666667,6002.684904444443,5944.216373333333,6044.294440000001,100.07806666666784,5870.705246666667,5688.01708,6080.32262,392.3055400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.6666666666665,2866.4,2895.7,29.299999999999727,2766.4666666666667,2700.3,2802.6,102.29999999999971,2805.333333333333,2799.3,2808.5,9.199999999999818,2806.333333333333,2803.7,2808.6,4.900000000000091,2811.2000000000003,2810.1,2812.1,2.0,,,,,,,,,,,,,,,,,,,,
2022-07-26 15:00:00-05:00,6.195266666666666,6.1446,6.251,0.1064000000000007,6.214266666666667,6.1142,6.3232,0.2089999999999996,6.333333333333333,6.175,6.5018,0.3268000000000004,6.362466666666667,6.2928,6.441,0.1482000000000001,6.3384,6.0724,6.4866,0.4142000000000001,5932.565657777777,5894.1021,5972.622133333334,78.52003333333414,5787.1378,5585.4805400000005,5894.276266666667,308.79572666666627,5918.481042222222,5761.8925,6073.98156,312.08906000000025,5951.4135311111095,5890.48032,6019.543899999999,129.0635799999991,5937.544713333334,5688.01708,6080.32262,392.3055400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872.866666666667,2856.5,2895.7,39.19999999999982,2794.2333333333336,2700.3,2885.9,185.5999999999999,2803.4666666666667,2799.3,2808.5,9.199999999999818,2806.2,2803.7,2808.2,4.5,2810.2666666666664,2808.6,2812.1,3.5,,,,,,,,,,,,,,,,,,,,
2022-07-26 16:00:00-05:00,6.1408,5.9812,6.251,0.2698,6.154733333333333,6.1142,6.2054,0.0911999999999997,6.333333333333333,6.175,6.5018,0.3268000000000004,6.3232,6.2928,6.3536,0.0608000000000004,6.461266666666667,6.441,6.4866,0.0456000000000003,5846.830184444446,5673.766320000001,5972.622133333334,298.8558133333336,5799.369957777778,5585.4805400000005,5930.972739999999,345.4921999999988,5910.050108888889,5761.8925,6073.98156,312.08906000000025,5918.088586666668,5890.48032,5944.216373333333,53.73605333333308,6048.0536533333325,6019.543899999999,6080.32262,60.77872000000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856.2333333333336,2845.8,2866.4,20.59999999999991,2827.3,2700.3,2895.7,195.39999999999964,2799.4666666666667,2796.5,2802.6,6.099999999999909,2807.8,2806.7,2808.5,1.800000000000182,2808.133333333333,2803.7,2812.1,8.400000000000091,,,,,,,,,,,,,,,,,,,,
