timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15
2021-06-02 05:00:00-05:00,5.487199999999999,4.75,6.7108,1.9607999999999999,5.689866666666667,5.1794,6.2358,1.0564,6.451133333333332,5.624,7.1554,1.5314000000000005,6.362466666666665,5.6392,7.125,1.4858000000000002,7.540466666666666,6.7678,7.9572,1.1894
2021-06-02 06:00:00-05:00,5.2744,4.75,6.0724,1.3224,5.848199999999999,5.1794,6.7108,1.5313999999999997,6.1446,5.624,6.574,0.9500000000000002,6.867866666666667,6.3232,7.1554,0.8322000000000003,7.1642666666666655,5.6392,7.9572,2.3180000000000005
2021-06-02 07:00:00-05:00,5.2009333333333325,4.75,6.0724,1.3224,5.630333333333333,5.0008,6.7108,1.71,5.838066666666666,5.624,6.2358,0.6118000000000006,6.6842,6.3232,7.1554,0.8322000000000003,6.886866666666665,5.6392,7.8964,2.2572
2021-06-02 08:00:00-05:00,5.180666666666666,4.6892,6.0724,1.3832000000000004,5.487199999999999,4.75,6.7108,1.9607999999999999,5.689866666666667,5.1794,6.2358,1.0564,6.451133333333332,5.624,7.1554,1.5314000000000005,6.362466666666665,5.6392,7.125,1.4858000000000002
2021-06-02 09:00:00-05:00,4.765199999999999,4.6892,4.826,0.13680000000000003,5.2744,4.75,6.0724,1.3224,5.848199999999999,5.1794,6.7108,1.5313999999999997,6.1446,5.624,6.574,0.9500000000000002,6.867866666666667,6.3232,7.1554,0.8322000000000003
2021-06-02 10:00:00-05:00,4.7892666666666655,4.6892,4.8526,0.1634000000000002,5.2009333333333325,4.75,6.0724,1.3224,5.630333333333333,5.0008,6.7108,1.71,5.838066666666666,5.624,6.2358,0.6118000000000006,6.6842,6.3232,7.1554,0.8322000000000003
2021-06-02 11:00:00-05:00,4.734799999999999,4.5258,4.8526,0.32679999999999954,5.180666666666666,4.6892,6.0724,1.3832000000000004,5.487199999999999,4.75,6.7108,1.9607999999999999,5.689866666666667,5.1794,6.2358,1.0564,6.451133333333332,5.624,7.1554,1.5314000000000005
2021-06-02 12:00:00-05:00,4.729733333333333,4.5258,4.8526,0.32679999999999954,4.765199999999999,4.6892,4.826,0.13680000000000003,5.2744,4.75,6.0724,1.3224,5.848199999999999,5.1794,6.7108,1.5313999999999997,6.1446,5.624,6.574,0.9500000000000002
2021-06-02 13:00:00-05:00,4.720866666666667,4.5258,4.826,0.30019999999999936,4.7892666666666655,4.6892,4.8526,0.1634000000000002,5.2009333333333325,4.75,6.0724,1.3224,5.630333333333333,5.0008,6.7108,1.71,5.838066666666666,5.624,6.2358,0.6118000000000006
2021-06-02 14:00:00-05:00,4.824733333333332,4.8108,4.8374,0.02659999999999929,4.734799999999999,4.5258,4.8526,0.32679999999999954,5.180666666666666,4.6892,6.0724,1.3832000000000004,5.487199999999999,4.75,6.7108,1.9607999999999999,5.689866666666667,5.1794,6.2358,1.0564
2021-06-02 15:00:00-05:00,4.967866666666666,4.826,5.2402,0.4142000000000001,4.729733333333333,4.5258,4.8526,0.32679999999999954,4.765199999999999,4.6892,4.826,0.13680000000000003,5.2744,4.75,6.0724,1.3224,5.848199999999999,5.1794,6.7108,1.5313999999999997
2021-06-02 16:00:00-05:00,5.036266666666666,4.8374,5.2402,0.40280000000000005,4.720866666666667,4.5258,4.826,0.30019999999999936,4.7892666666666655,4.6892,4.8526,0.1634000000000002,5.2009333333333325,4.75,6.0724,1.3224,5.630333333333333,5.0008,6.7108,1.71
2021-06-02 17:00:00-05:00,4.883,4.3776,5.2402,0.8625999999999996,4.824733333333332,4.8108,4.8374,0.02659999999999929,4.734799999999999,4.5258,4.8526,0.32679999999999954,5.180666666666666,4.6892,6.0724,1.3832000000000004,5.487199999999999,4.75,6.7108,1.9607999999999999
2021-06-02 18:00:00-05:00,4.763933333333333,4.3776,5.0312,0.6536,4.967866666666666,4.826,5.2402,0.4142000000000001,4.729733333333333,4.5258,4.8526,0.32679999999999954,4.765199999999999,4.6892,4.826,0.13680000000000003,5.2744,4.75,6.0724,1.3224
2021-06-02 19:00:00-05:00,4.739866666666665,4.3776,4.959,0.5813999999999995,5.036266666666666,4.8374,5.2402,0.40280000000000005,4.720866666666667,4.5258,4.826,0.30019999999999936,4.7892666666666655,4.6892,4.8526,0.1634000000000002,5.2009333333333325,4.75,6.0724,1.3224
2021-06-02 20:00:00-05:00,4.789266666666666,4.5258,4.959,0.43319999999999936,4.883,4.3776,5.2402,0.8625999999999996,4.824733333333332,4.8108,4.8374,0.02659999999999929,4.734799999999999,4.5258,4.8526,0.32679999999999954,5.180666666666666,4.6892,6.0724,1.3832000000000004
2021-06-02 21:00:00-05:00,4.774066666666666,4.5258,4.959,0.43319999999999936,4.763933333333333,4.3776,5.0312,0.6536,4.967866666666666,4.826,5.2402,0.4142000000000001,4.729733333333333,4.5258,4.8526,0.32679999999999954,4.765199999999999,4.6892,4.826,0.13680000000000003
2021-06-02 22:00:00-05:00,4.729733333333333,4.5258,4.8374,0.31159999999999943,4.739866666666665,4.3776,4.959,0.5813999999999995,5.036266666666666,4.8374,5.2402,0.40280000000000005,4.720866666666667,4.5258,4.826,0.30019999999999936,4.7892666666666655,4.6892,4.8526,0.1634000000000002
2021-06-02 23:00:00-05:00,4.739866666666666,4.5562,4.8374,0.2812000000000001,4.789266666666666,4.5258,4.959,0.43319999999999936,4.883,4.3776,5.2402,0.8625999999999996,4.824733333333332,4.8108,4.8374,0.02659999999999929,4.734799999999999,4.5258,4.8526,0.32679999999999954
2021-06-03 00:00:00-05:00,4.641066666666666,4.541,4.826,0.28499999999999925,4.774066666666666,4.5258,4.959,0.43319999999999936,4.763933333333333,4.3776,5.0312,0.6536,4.967866666666666,4.826,5.2402,0.4142000000000001,4.729733333333333,4.5258,4.8526,0.32679999999999954
2021-06-03 01:00:00-05:00,4.5409999999999995,4.5258,4.5562,0.030399999999999316,4.729733333333333,4.5258,4.8374,0.31159999999999943,4.739866666666665,4.3776,4.959,0.5813999999999995,5.036266666666666,4.8374,5.2402,0.40280000000000005,4.720866666666667,4.5258,4.826,0.30019999999999936
2021-06-03 02:00:00-05:00,4.561266666666666,4.5258,4.617,0.09119999999999973,4.739866666666666,4.5562,4.8374,0.2812000000000001,4.789266666666666,4.5258,4.959,0.43319999999999936,4.883,4.3776,5.2402,0.8625999999999996,4.824733333333332,4.8108,4.8374,0.02659999999999929
2021-06-03 03:00:00-05:00,4.610666666666666,4.5258,4.6892,0.16339999999999932,4.641066666666666,4.541,4.826,0.28499999999999925,4.774066666666666,4.5258,4.959,0.43319999999999936,4.763933333333333,4.3776,5.0312,0.6536,4.967866666666666,4.826,5.2402,0.4142000000000001
2021-06-03 04:00:00-05:00,4.932399999999999,4.617,5.491,0.8739999999999997,4.5409999999999995,4.5258,4.5562,0.030399999999999316,4.729733333333333,4.5258,4.8374,0.31159999999999943,4.739866666666665,4.3776,4.959,0.5813999999999995,5.036266666666666,4.8374,5.2402,0.40280000000000005
2021-06-03 05:00:00-05:00,5.160399999999999,4.6892,5.491,0.8018000000000001,4.561266666666666,4.5258,4.617,0.09119999999999973,4.739866666666666,4.5562,4.8374,0.2812000000000001,4.789266666666666,4.5258,4.959,0.43319999999999936,4.883,4.3776,5.2402,0.8625999999999996
2021-06-03 06:00:00-05:00,5.338999999999999,5.225,5.491,0.266,4.610666666666666,4.5258,4.6892,0.16339999999999932,4.641066666666666,4.541,4.826,0.28499999999999925,4.774066666666666,4.5258,4.959,0.43319999999999936,4.763933333333333,4.3776,5.0312,0.6536
2021-06-03 07:00:00-05:00,5.279466666666665,5.225,5.3124,0.08740000000000059,4.932399999999999,4.617,5.491,0.8739999999999997,4.5409999999999995,4.5258,4.5562,0.030399999999999316,4.729733333333333,4.5258,4.8374,0.31159999999999943,4.739866666666665,4.3776,4.959,0.5813999999999995
2021-06-03 08:00:00-05:00,5.269333333333333,5.225,5.3124,0.08740000000000059,5.160399999999999,4.6892,5.491,0.8018000000000001,4.561266666666666,4.5258,4.617,0.09119999999999973,4.739866666666666,4.5562,4.8374,0.2812000000000001,4.789266666666666,4.5258,4.959,0.43319999999999936
2021-06-03 09:00:00-05:00,5.541666666666665,5.2706,6.042,0.7713999999999999,5.338999999999999,5.225,5.491,0.266,4.610666666666666,4.5258,4.6892,0.16339999999999932,4.641066666666666,4.541,4.826,0.28499999999999925,4.774066666666666,4.5258,4.959,0.43319999999999936
2021-06-03 10:00:00-05:00,5.398533333333333,4.883,6.042,1.1589999999999998,5.279466666666665,5.225,5.3124,0.08740000000000059,4.932399999999999,4.617,5.491,0.8739999999999997,4.5409999999999995,4.5258,4.5562,0.030399999999999316,4.729733333333333,4.5258,4.8374,0.31159999999999943
2021-06-03 11:00:00-05:00,5.5366,4.883,6.042,1.1589999999999998,5.269333333333333,5.225,5.3124,0.08740000000000059,5.160399999999999,4.6892,5.491,0.8018000000000001,4.561266666666666,4.5258,4.617,0.09119999999999973,4.739866666666666,4.5562,4.8374,0.2812000000000001
2021-06-03 12:00:00-05:00,5.308599999999999,4.883,5.6848,0.8018000000000001,5.541666666666665,5.2706,6.042,0.7713999999999999,5.338999999999999,5.225,5.491,0.266,4.610666666666666,4.5258,4.6892,0.16339999999999932,4.641066666666666,4.541,4.826,0.28499999999999925
2021-06-03 13:00:00-05:00,5.442866666666666,5.2858,5.6848,0.399,5.398533333333333,4.883,6.042,1.1589999999999998,5.279466666666665,5.225,5.3124,0.08740000000000059,4.932399999999999,4.617,5.491,0.8739999999999997,4.5409999999999995,4.5258,4.5562,0.030399999999999316
2021-06-03 14:00:00-05:00,5.3732,5.2858,5.4758,0.1899999999999995,5.5366,4.883,6.042,1.1589999999999998,5.269333333333333,5.225,5.3124,0.08740000000000059,5.160399999999999,4.6892,5.491,0.8018000000000001,4.561266666666666,4.5258,4.617,0.09119999999999973
2021-06-03 15:00:00-05:00,5.274399999999999,5.0616,5.4758,0.41419999999999924,5.308599999999999,4.883,5.6848,0.8018000000000001,5.541666666666665,5.2706,6.042,0.7713999999999999,5.338999999999999,5.225,5.491,0.266,4.610666666666666,4.5258,4.6892,0.16339999999999932
2021-06-03 16:00:00-05:00,5.2047333333333325,5.0616,5.4758,0.41419999999999924,5.442866666666666,5.2858,5.6848,0.399,5.398533333333333,4.883,6.042,1.1589999999999998,5.279466666666665,5.225,5.3124,0.08740000000000059,4.932399999999999,4.617,5.491,0.8739999999999997
2021-06-03 17:00:00-05:00,5.0818666666666665,5.0616,5.1072,0.04559999999999942,5.3732,5.2858,5.4758,0.1899999999999995,5.5366,4.883,6.042,1.1589999999999998,5.269333333333333,5.225,5.3124,0.08740000000000059,5.160399999999999,4.6892,5.491,0.8018000000000001
2021-06-03 18:00:00-05:00,5.195866666666666,5.0768,5.4036,0.32679999999999954,5.274399999999999,5.0616,5.4758,0.41419999999999924,5.308599999999999,4.883,5.6848,0.8018000000000001,5.541666666666665,5.2706,6.042,0.7713999999999999,5.338999999999999,5.225,5.491,0.266
2021-06-03 19:00:00-05:00,5.572066666666665,5.1072,6.2054,1.0982000000000003,5.2047333333333325,5.0616,5.4758,0.41419999999999924,5.442866666666666,5.2858,5.6848,0.399,5.398533333333333,4.883,6.042,1.1589999999999998,5.279466666666665,5.225,5.3124,0.08740000000000059
2021-06-03 20:00:00-05:00,5.8444,5.4036,6.2054,0.8018000000000001,5.0818666666666665,5.0616,5.1072,0.04559999999999942,5.3732,5.2858,5.4758,0.1899999999999995,5.5366,4.883,6.042,1.1589999999999998,5.269333333333333,5.225,5.3124,0.08740000000000059
2021-06-03 21:00:00-05:00,5.764599999999999,5.1642,6.2054,1.0412,5.195866666666666,5.0768,5.4036,0.32679999999999954,5.274399999999999,5.0616,5.4758,0.41419999999999924,5.308599999999999,4.883,5.6848,0.8018000000000001,5.541666666666665,5.2706,6.042,0.7713999999999999
2021-06-03 22:00:00-05:00,5.541666666666665,5.1642,5.9242,0.7599999999999998,5.572066666666665,5.1072,6.2054,1.0982000000000003,5.2047333333333325,5.0616,5.4758,0.41419999999999924,5.442866666666666,5.2858,5.6848,0.399,5.398533333333333,4.883,6.042,1.1589999999999998
2021-06-03 23:00:00-05:00,5.363066666666666,5.1642,5.5366,0.37239999999999984,5.8444,5.4036,6.2054,0.8018000000000001,5.0818666666666665,5.0616,5.1072,0.04559999999999942,5.3732,5.2858,5.4758,0.1899999999999995,5.5366,4.883,6.042,1.1589999999999998
2021-06-04 00:00:00-05:00,5.482133333333333,5.3884,5.5366,0.1482000000000001,5.764599999999999,5.1642,6.2054,1.0412,5.195866666666666,5.0768,5.4036,0.32679999999999954,5.274399999999999,5.0616,5.4758,0.41419999999999924,5.308599999999999,4.883,5.6848,0.8018000000000001
2021-06-04 01:00:00-05:00,5.596133333333332,5.3884,5.8786,0.49019999999999975,5.541666666666665,5.1642,5.9242,0.7599999999999998,5.572066666666665,5.1072,6.2054,1.0982000000000003,5.2047333333333325,5.0616,5.4758,0.41419999999999924,5.442866666666666,5.2858,5.6848,0.399
2021-06-04 02:00:00-05:00,5.625266666666666,5.4758,5.8786,0.40280000000000005,5.363066666666666,5.1642,5.5366,0.37239999999999984,5.8444,5.4036,6.2054,0.8018000000000001,5.0818666666666665,5.0616,5.1072,0.04559999999999942,5.3732,5.2858,5.4758,0.1899999999999995
2021-06-04 03:00:00-05:00,5.669599999999999,5.4758,5.8786,0.40280000000000005,5.482133333333333,5.3884,5.5366,0.1482000000000001,5.764599999999999,5.1642,6.2054,1.0412,5.195866666666666,5.0768,5.4036,0.32679999999999954,5.274399999999999,5.0616,5.4758,0.41419999999999924
2021-06-04 04:00:00-05:00,5.679733333333332,5.4758,5.909,0.43320000000000025,5.596133333333332,5.3884,5.8786,0.49019999999999975,5.541666666666665,5.1642,5.9242,0.7599999999999998,5.572066666666665,5.1072,6.2054,1.0982000000000003,5.2047333333333325,5.0616,5.4758,0.41419999999999924
2021-06-04 05:00:00-05:00,6.036933333333333,5.6544,6.5474,0.8929999999999998,5.625266666666666,5.4758,5.8786,0.40280000000000005,5.363066666666666,5.1642,5.5366,0.37239999999999984,5.8444,5.4036,6.2054,0.8018000000000001,5.0818666666666665,5.0616,5.1072,0.04559999999999942
2021-06-04 06:00:00-05:00,6.185133333333333,5.909,6.5474,0.6383999999999999,5.669599999999999,5.4758,5.8786,0.40280000000000005,5.482133333333333,5.3884,5.5366,0.1482000000000001,5.764599999999999,5.1642,6.2054,1.0412,5.195866666666666,5.0768,5.4036,0.32679999999999954
2021-06-04 07:00:00-05:00,6.185133333333333,5.909,6.5474,0.6383999999999999,5.679733333333332,5.4758,5.909,0.43320000000000025,5.596133333333332,5.3884,5.8786,0.49019999999999975,5.541666666666665,5.1642,5.9242,0.7599999999999998,5.572066666666665,5.1072,6.2054,1.0982000000000003
2021-06-04 08:00:00-05:00,5.947,5.833,6.099,0.266,6.036933333333333,5.6544,6.5474,0.8929999999999998,5.625266666666666,5.4758,5.8786,0.40280000000000005,5.363066666666666,5.1642,5.5366,0.37239999999999984,5.8444,5.4036,6.2054,0.8018000000000001
2021-06-04 09:00:00-05:00,5.699999999999999,5.358,5.909,0.5510000000000002,6.185133333333333,5.909,6.5474,0.6383999999999999,5.669599999999999,5.4758,5.8786,0.40280000000000005,5.482133333333333,5.3884,5.5366,0.1482000000000001,5.764599999999999,5.1642,6.2054,1.0412
2021-06-04 10:00:00-05:00,5.591066666666666,5.358,5.833,0.47500000000000053,6.185133333333333,5.909,6.5474,0.6383999999999999,5.679733333333332,5.4758,5.909,0.43320000000000025,5.596133333333332,5.3884,5.8786,0.49019999999999975,5.541666666666665,5.1642,5.9242,0.7599999999999998
2021-06-04 11:00:00-05:00,5.606266666666666,5.358,5.8786,0.5206,5.947,5.833,6.099,0.266,6.036933333333333,5.6544,6.5474,0.8929999999999998,5.625266666666666,5.4758,5.8786,0.40280000000000005,5.363066666666666,5.1642,5.5366,0.37239999999999984
2021-06-04 12:00:00-05:00,7.2542,5.5822,10.3018,4.7196,5.699999999999999,5.358,5.909,0.5510000000000002,6.185133333333333,5.909,6.5474,0.6383999999999999,5.669599999999999,5.4758,5.8786,0.40280000000000005,5.482133333333333,5.3884,5.5366,0.1482000000000001
2021-06-04 13:00:00-05:00,7.4315333333333315,5.8786,10.3018,4.4232000000000005,5.591066666666666,5.358,5.833,0.47500000000000053,6.185133333333333,5.909,6.5474,0.6383999999999999,5.679733333333332,5.4758,5.909,0.43320000000000025,5.596133333333332,5.3884,5.8786,0.49019999999999975
2021-06-04 14:00:00-05:00,7.5695999999999986,6.1142,10.3018,4.1876,5.606266666666666,5.358,5.8786,0.5206,5.947,5.833,6.099,0.266,6.036933333333333,5.6544,6.5474,0.8929999999999998,5.625266666666666,5.4758,5.8786,0.40280000000000005
2021-06-04 15:00:00-05:00,6.105333333333333,5.909,6.2928,0.3837999999999999,7.2542,5.5822,10.3018,4.7196,5.699999999999999,5.358,5.909,0.5510000000000002,6.185133333333333,5.909,6.5474,0.6383999999999999,5.669599999999999,5.4758,5.8786,0.40280000000000005
2021-06-04 16:00:00-05:00,6.031866666666666,5.8938,6.2928,0.399,7.4315333333333315,5.8786,10.3018,4.4232000000000005,5.591066666666666,5.358,5.833,0.47500000000000053,6.185133333333333,5.909,6.5474,0.6383999999999999,5.679733333333332,5.4758,5.909,0.43320000000000025
2021-06-04 17:00:00-05:00,5.938133333333333,5.8938,6.0116,0.1177999999999999,7.5695999999999986,6.1142,10.3018,4.1876,5.606266666666666,5.358,5.8786,0.5206,5.947,5.833,6.099,0.266,6.036933333333333,5.6544,6.5474,0.8929999999999998
2021-06-04 18:00:00-05:00,5.933066666666666,5.8938,6.0116,0.1177999999999999,6.105333333333333,5.909,6.2928,0.3837999999999999,7.2542,5.5822,10.3018,4.7196,5.699999999999999,5.358,5.909,0.5510000000000002,6.185133333333333,5.909,6.5474,0.6383999999999999
2021-06-04 19:00:00-05:00,5.8431333333333315,5.624,6.0116,0.38759999999999994,6.031866666666666,5.8938,6.2928,0.399,7.4315333333333315,5.8786,10.3018,4.4232000000000005,5.591066666666666,5.358,5.833,0.47500000000000053,6.185133333333333,5.909,6.5474,0.6383999999999999
2021-06-04 20:00:00-05:00,5.7836,5.624,5.8938,0.26980000000000004,5.938133333333333,5.8938,6.0116,0.1177999999999999,7.5695999999999986,6.1142,10.3018,4.1876,5.606266666666666,5.358,5.8786,0.5206,5.947,5.833,6.099,0.266
2021-06-04 21:00:00-05:00,5.693666666666666,5.624,5.833,0.20900000000000052,5.933066666666666,5.8938,6.0116,0.1177999999999999,6.105333333333333,5.909,6.2928,0.3837999999999999,7.2542,5.5822,10.3018,4.7196,5.699999999999999,5.358,5.909,0.5510000000000002
2021-06-04 22:00:00-05:00,5.589799999999999,5.3124,5.833,0.5206,5.8431333333333315,5.624,6.0116,0.38759999999999994,6.031866666666666,5.8938,6.2928,0.399,7.4315333333333315,5.8786,10.3018,4.4232000000000005,5.591066666666666,5.358,5.833,0.47500000000000053
2021-06-04 23:00:00-05:00,5.4808666666666666,5.3124,5.624,0.31159999999999943,5.7836,5.624,5.8938,0.26980000000000004,5.938133333333333,5.8938,6.0116,0.1177999999999999,7.5695999999999986,6.1142,10.3018,4.1876,5.606266666666666,5.358,5.8786,0.5206
2021-06-05 00:00:00-05:00,5.293399999999999,5.0616,5.5062,0.44459999999999944,5.693666666666666,5.624,5.833,0.20900000000000052,5.933066666666666,5.8938,6.0116,0.1177999999999999,6.105333333333333,5.909,6.2928,0.3837999999999999,7.2542,5.5822,10.3018,4.7196
2021-06-05 01:00:00-05:00,5.235133333333333,5.0616,5.5062,0.44459999999999944,5.589799999999999,5.3124,5.833,0.5206,5.8431333333333315,5.624,6.0116,0.38759999999999994,6.031866666666666,5.8938,6.2928,0.399,7.4315333333333315,5.8786,10.3018,4.4232000000000005
2021-06-05 02:00:00-05:00,5.161666666666666,5.0616,5.2858,0.22419999999999973,5.4808666666666666,5.3124,5.624,0.31159999999999943,5.7836,5.624,5.8938,0.26980000000000004,5.938133333333333,5.8938,6.0116,0.1177999999999999,7.5695999999999986,6.1142,10.3018,4.1876
2021-06-05 03:00:00-05:00,5.176866666666665,5.1072,5.2858,0.17860000000000031,5.293399999999999,5.0616,5.5062,0.44459999999999944,5.693666666666666,5.624,5.833,0.20900000000000052,5.933066666666666,5.8938,6.0116,0.1177999999999999,6.105333333333333,5.909,6.2928,0.3837999999999999
2021-06-05 04:00:00-05:00,5.0767999999999995,4.8374,5.2858,0.44840000000000035,5.235133333333333,5.0616,5.5062,0.44459999999999944,5.589799999999999,5.3124,5.833,0.5206,5.8431333333333315,5.624,6.0116,0.38759999999999994,6.031866666666666,5.8938,6.2928,0.399
2021-06-05 05:00:00-05:00,5.027399999999999,4.8374,5.1376,0.30020000000000024,5.161666666666666,5.0616,5.2858,0.22419999999999973,5.4808666666666666,5.3124,5.624,0.31159999999999943,5.7836,5.624,5.8938,0.26980000000000004,5.938133333333333,5.8938,6.0116,0.1177999999999999
2021-06-05 06:00:00-05:00,5.160399999999999,4.8374,5.5062,0.6688000000000001,5.176866666666665,5.1072,5.2858,0.17860000000000031,5.293399999999999,5.0616,5.5062,0.44459999999999944,5.693666666666666,5.624,5.833,0.20900000000000052,5.933066666666666,5.8938,6.0116,0.1177999999999999
2021-06-05 07:00:00-05:00,5.580933333333333,5.1376,6.099,0.9614000000000003,5.0767999999999995,4.8374,5.2858,0.44840000000000035,5.235133333333333,5.0616,5.5062,0.44459999999999944,5.589799999999999,5.3124,5.833,0.5206,5.8431333333333315,5.624,6.0116,0.38759999999999994
2021-06-05 08:00:00-05:00,5.8824,5.5062,6.099,0.5928000000000004,5.027399999999999,4.8374,5.1376,0.30020000000000024,5.161666666666666,5.0616,5.2858,0.22419999999999973,5.4808666666666666,5.3124,5.624,0.31159999999999943,5.7836,5.624,5.8938,0.26980000000000004
2021-06-05 09:00:00-05:00,5.744333333333333,5.092,6.099,1.0070000000000006,5.160399999999999,4.8374,5.5062,0.6688000000000001,5.176866666666665,5.1072,5.2858,0.17860000000000031,5.293399999999999,5.0616,5.5062,0.44459999999999944,5.693666666666666,5.624,5.833,0.20900000000000052
2021-06-05 10:00:00-05:00,5.492266666666666,5.092,6.042,0.9500000000000002,5.580933333333333,5.1376,6.099,0.9614000000000003,5.0767999999999995,4.8374,5.2858,0.44840000000000035,5.235133333333333,5.0616,5.5062,0.44459999999999944,5.589799999999999,5.3124,5.833,0.5206
2021-06-05 11:00:00-05:00,5.254133333333333,5.092,5.3428,0.2508000000000008,5.8824,5.5062,6.099,0.5928000000000004,5.027399999999999,4.8374,5.1376,0.30020000000000024,5.161666666666666,5.0616,5.2858,0.22419999999999973,5.4808666666666666,5.3124,5.624,0.31159999999999943
2021-06-05 12:00:00-05:00,5.318733333333333,5.2858,5.3428,0.057000000000000384,5.744333333333333,5.092,6.099,1.0070000000000006,5.160399999999999,4.8374,5.5062,0.6688000000000001,5.176866666666665,5.1072,5.2858,0.17860000000000031,5.293399999999999,5.0616,5.5062,0.44459999999999944
2021-06-05 13:00:00-05:00,5.155333333333332,4.8526,5.3276,0.47500000000000053,5.492266666666666,5.092,6.042,0.9500000000000002,5.580933333333333,5.1376,6.099,0.9614000000000003,5.0767999999999995,4.8374,5.2858,0.44840000000000035,5.235133333333333,5.0616,5.5062,0.44459999999999944
2021-06-05 14:00:00-05:00,5.081866666666666,4.8526,5.2858,0.43320000000000025,5.254133333333333,5.092,5.3428,0.2508000000000008,5.8824,5.5062,6.099,0.5928000000000004,5.027399999999999,4.8374,5.1376,0.30020000000000024,5.161666666666666,5.0616,5.2858,0.22419999999999973
2021-06-05 15:00:00-05:00,5.0666666666666655,4.8526,5.2402,0.38759999999999994,5.318733333333333,5.2858,5.3428,0.057000000000000384,5.744333333333333,5.092,6.099,1.0070000000000006,5.160399999999999,4.8374,5.5062,0.6688000000000001,5.176866666666665,5.1072,5.2858,0.17860000000000031
2021-06-05 16:00:00-05:00,5.255399999999999,5.1072,5.4188,0.3116000000000003,5.155333333333332,4.8526,5.3276,0.47500000000000053,5.492266666666666,5.092,6.042,0.9500000000000002,5.580933333333333,5.1376,6.099,0.9614000000000003,5.0767999999999995,4.8374,5.2858,0.44840000000000035
2021-06-05 17:00:00-05:00,5.492266666666666,5.2402,5.8178,0.5776000000000003,5.081866666666666,4.8526,5.2858,0.43320000000000025,5.254133333333333,5.092,5.3428,0.2508000000000008,5.8824,5.5062,6.099,0.5928000000000004,5.027399999999999,4.8374,5.1376,0.30020000000000024
2021-06-05 18:00:00-05:00,5.705066666666666,5.4188,5.8786,0.45979999999999954,5.0666666666666655,4.8526,5.2402,0.38759999999999994,5.318733333333333,5.2858,5.3428,0.057000000000000384,5.744333333333333,5.092,6.099,1.0070000000000006,5.160399999999999,4.8374,5.5062,0.6688000000000001
